2478.0,407.9103065091
2479.0,409.7945026269
2480.0,411.7413465409
2481.0,413.750838251
2482.0,415.8092795681
2483.0,417.8344813561
2484.0,419.8127454258
2485.0,421.7440717773
2486.0,423.6284604104
2487.0,425.4659113252
2488.0,427.2564245218
2489.0,429.0
2490.0,430.6966377599
2491.0,432.3463378015
2492.0,433.9491001249
2493.0,435.5049247299
2494.0,437.0138116166
2495.0,438.475760785
2496.0,439.8907722351
2497.0,441.2520854959
2498.0,442.5191377414
2499.0,443.6851685004
2500.0,444.7501777731
2501.0,445.7141655594
2502.0,446.5771318593
2503.0,447.3390766728
2504.0,448.0
2505.0,448.5599018408
2506.0,449.0187821952
2507.0,449.3766410632
2508.0,449.6334784449
2509.0,449.7892943401
2510.0,449.844088749
2511.0,449.7978616715
2512.0,449.6559852341
2513.0,449.4506921957
2514.0,449.1873546828
2515.0,448.8659726953
2516.0,448.4865462333
2517.0,448.0490752967
2518.0,447.5535598856
2519.0,447.0
2520.0,446.3883956398
2521.0,445.7187468051
2522.0,444.9910534959
2523.0,444.2053157121
2524.0,443.3615334538
2525.0,442.4597067209
2526.0,441.4998355135
2527.0,440.4742253215
2528.0,439.3367090842
2529.0,438.0795922917
2530.0,436.702874944
2531.0,435.2065570409
2532.0,433.5906385825
2533.0,431.8551195689
2534.0,430.0
2535.0,428.0252798758
2536.0,425.9309591963
2537.0,423.7170379616
2538.0,421.3835161715
2539.0,418.9303938262
2540.0,416.3576709256
2541.0,413.6653474697
2542.0,410.8808850593
2543.0,408.1690532988
2544.0,405.557313789
2545.0,403.0456665298
2546.0,400.6341115214
2547.0,398.3226487636
2548.0,396.1112782564
2549.0,394.0
2550.0,391.9888139942
2551.0,390.0777202391
2552.0,388.2667187347
2553.0,386.555809481
2554.0,384.9449924779
2555.0,383.4342677255
2556.0,382.0236352238
2557.0,380.7130949727
2558.0,379.3177705038
2559.0,377.6527853483
2560.0,375.7181395065
2561.0,373.5138329781
2562.0,371.0398657633
2563.0,368.296237862
2564.0,365.2829492742
2565.0,362.0
2566.0,358.4473900393
2567.0,354.6251193921
2568.0,350.5331880585
2569.0,346.1715960384
2570.0,341.5403433318
2571.0,336.6394299388
2572.0,331.4688558593
2573.0,326.0801922999
2574.0,320.7828665004
2575.0,315.6284496675
2576.0,310.616941801
2577.0,305.748342901
2578.0,301.0226529675
2579.0,296.4398720005
2580.0,292.0
2581.0,287.703036966
2582.0,283.5489828985
2583.0,279.5378377975
2584.0,275.669601663
2585.0,271.944274495
2586.0,268.3618562934
2587.0,264.9223470584
2588.0,261.6321868078
2589.0,258.530015649
2590.0,255.6222735999
2591.0,252.9089606605
2592.0,250.3900768308
2593.0,248.0656221108
2594.0,245.9355965006
2595.0,244.0
2596.0,242.2588326092
2597.0,240.712094328
2598.0,239.3597851566
2599.0,238.2019050949
2600.0,237.2384541429
2601.0,236.4694323006
2602.0,235.894839568
2603.0,235.4911312978
2604.0,235.1170396057
2605.0,234.7490198444
2606.0,234.387072014
2607.0,234.0311961143
2608.0,233.6813921454
2609.0,233.3376601073
2610.0,233.0
2611.0,232.6684118235
2612.0,232.3428955778
2613.0,232.0234512629
2614.0,231.7100788788
2615.0,231.4027784254
2616.0,231.1015499029
2617.0,230.8063933112
2618.0,230.5191390333
2619.0,230.2416174523
2620.0,229.9738285681
2621.0,229.7157723808
2622.0,229.4674488903
2623.0,229.2288580967
2624.0,229.0
2625.0,228.7808746001
2626.0,228.5714818971
2627.0,228.371821891
2628.0,228.1818945817
2629.0,228.0016999693
2630.0,227.8312380538
2631.0,227.6705088351
2632.0,227.5162454147
2633.0,227.3488464014
2634.0,227.1650448966
2635.0,226.9648409002
2636.0,226.7482344124
2637.0,226.5152254331
2638.0,226.2658139623
2639.0,226.0
2640.0,225.7177835462
2641.0,225.4191646009
2642.0,225.1041431641
2643.0,224.7727192358
2644.0,224.424892816
2645.0,224.0606639047
2646.0,223.680032502
2647.0,223.2872453118
2648.0,222.9077825585
2649.0,222.5458909462
2650.0,222.201570475
2651.0,221.8748211447
2652.0,221.5656429555
2653.0,221.2740359072
2654.0,221.0
2655.0,220.7435352338
2656.0,220.5046416086
2657.0,220.2833191243
2658.0,220.0795677811
2659.0,219.8933875789
2660.0,219.7247785178
2661.0,219.5737405976
2662.0,219.4402738184
2663.0,219.3711734824
2664.0,219.4132348917
2665.0,219.5664580464
2666.0,219.8308429464
2667.0,220.2063895918
2668.0,220.6930979825
2669.0,221.2909681186
2670.0,222.0
2671.0,222.8201936267
2672.0,223.7515489988
2673.0,224.7940661163
2674.0,225.9477449791
2675.0,227.2125855872
2676.0,228.5885879407
2677.0,230.0757520395
2678.0,231.6697450496
2679.0,233.3445699666
2680.0,235.0958939566
2681.0,236.9237170195
2682.0,238.8280391553
2683.0,240.8088603639
2684.0,242.8661806455
2685.0,245.0
2686.0,247.2103184274
2687.0,249.4971359277
2688.0,251.8604525009
2689.0,254.300268147
2690.0,256.816582866
2691.0,259.4093966579
2692.0,262.0787095227
2693.0,264.8103562201
2694.0,267.5193453084
2695.0,270.1915115473
2696.0,272.8268549367
2697.0,275.4253754767
2698.0,277.9870731672
2699.0,280.5119480083
2700.0,283.0
2701.0,285.4512291422
2702.0,287.8656354351
2703.0,290.2432188784
2704.0,292.5839794724
2705.0,294.8879172169
2706.0,297.1550321119
2707.0,299.3853241576
2708.0,301.5703398518
2709.0,303.6593581828
2710.0,305.6439256487
2711.0,307.5240422493
2712.0,309.2997079848
2713.0,310.970922855
2714.0,312.5376868601
2715.0,314.0
2716.0,315.3578622747
2717.0,316.6112736842
2718.0,317.7602342286
2719.0,318.8047439077
2720.0,319.7448027217
2721.0,320.5804106704
2722.0,321.311567754
2723.0,321.9498268912
2724.0,322.5645055946
2725.0,323.167156783
2726.0,323.7577804564
2727.0,324.3363766148
2728.0,324.9029452582
2729.0,325.4574863866
2730.0,326.0
2731.0,326.5304860984
2732.0,327.0489446818
2733.0,327.5553757502
2734.0,328.0497793036
2735.0,328.532155342
2736.0,329.0025038654
2737.0,329.4608248738
2738.0,329.9262543565
2739.0,330.5136082495
2740.0,331.2420225422
2741.0,332.1114972345
2742.0,333.1220323264
2743.0,334.273627818
2744.0,335.5662837092
2745.0,337.0
2746.0,338.5747766905
2747.0,340.2906137806
2748.0,342.1475112703
2749.0,344.1454691597
2750.0,346.2844874487
2751.0,348.5645661373
2752.0,350.9857052256
2753.0,353.5193136365
2754.0,355.9938449083
2755.0,358.3807079639
2756.0,360.6799028034
2757.0,362.8914294268
2758.0,365.015287834
2759.0,367.0514780251
2760.0,369.0
2761.0,370.8608537588
2762.0,372.6340393014
2763.0,374.319556628
2764.0,375.9174057383
2765.0,377.4275866326
2766.0,378.8500993107
2767.0,380.1849437726
2768.0,381.4423082687
2769.0,382.6833223006
2770.0,383.9181741186
2771.0,385.1468637227
2772.0,386.3693911129
2773.0,387.5857562892
2774.0,388.7959592515
2775.0,390.0
2776.0,391.1978785345
2777.0,392.3895948552
2778.0,393.5751489619
2779.0,394.7545408547
2780.0,395.9277705337
2781.0,397.0948379987
2782.0,398.2557432498
2783.0,399.4046145289
2784.0,400.5062212879
2785.0,401.5546917687
2786.0,402.5500259714
2787.0,403.4922238958
2788.0,404.3812855421
2789.0,405.2172109101
2790.0,406.0
2791.0,406.7296528117
2792.0,407.4061693452
2793.0,408.0295496005
2794.0,408.5997935776
2795.0,409.1169012766
2796.0,409.5808726973
2797.0,409.9917078399
2798.0,410.3211156688
2799.0,410.3993499718
2800.0,410.1981197134
2801.0,409.7174248935
2802.0,408.9572655123
2803.0,407.9176415696
2804.0,406.5985530655
2805.0,405.0
2806.0,403.1219823731
2807.0,400.9645001848
2808.0,398.5275534351
2809.0,395.8111421239
2810.0,392.8152662514
2811.0,389.5399258174
2812.0,385.9851208221
2813.0,382.1508512653
2814.0,378.1399926065
2815.0,374.055420305
2816.0,369.8971343609
2817.0,365.665134774
2818.0,361.3594215445
2819.0,356.9799946724
2820.0,352.5268541575
2821.0,348.0
2822.0,343.3994321998
2823.0,338.725150757
2824.0,333.9771556714
2825.0,329.1554469432
2826.0,324.2600245723
2827.0,319.2908885588
2828.0,314.2480389026
2829.0,309.1436909347
2830.0,304.0511366414
2831.0,298.9825913538
2832.0,293.9380550718
2833.0,288.9175277954
2834.0,283.9210095246
2835.0,278.9485002595
2836.0,274.0
2837.0,269.0755087461
2838.0,264.1750264979
2839.0,259.2985532552
2840.0,254.4460890182
2841.0,249.6176337869
2842.0,244.8131875611
2843.0,240.032750341
2844.0,235.295639563
2845.0,230.7177598463
2846.0,226.3184286275
2847.0,222.0976459064
2848.0,218.0554116831
2849.0,214.1917259576
2850.0,210.5065887299
2851.0,207.0
2852.0,203.6719597679
2853.0,200.5224680336
2854.0,197.5515247971
2855.0,194.7591300584
2856.0,192.1452838176
2857.0,189.7099860745
2858.0,187.4532368292
2859.0,185.3580272426
2860.0,183.3223042805
2861.0,181.3290591037
2862.0,179.3782917123
2863.0,177.4700021062
2864.0,175.6041902854
2865.0,173.78085625
2866.0,172.0
2867.0,170.2616215353
2868.0,168.565720856
2869.0,166.912297962
2870.0,165.3013528533
2871.0,163.73288553
2872.0,162.2068959921
2873.0,160.7233842395
2874.0,159.2673080923
2875.0,157.7484144707
2876.0,156.1516611948
2877.0,154.4770482645
2878.0,152.7245756799
2879.0,150.894243441
2880.0,148.9860515476
2881.0,147.0
2882.0,144.936088798
2883.0,142.7943179417
2884.0,140.574687431
2885.0,138.277197266
2886.0,135.9018474466
2887.0,133.4486379729
2888.0,130.9175688448
2889.0,128.3225686479
2890.0,125.7472088951
2891.0,123.2054181719
2892.0,120.6971964783
2893.0,118.2225438144
2894.0,115.78146018
2895.0,113.3739455752
2896.0,111.0
2897.0,108.6596234544
2898.0,106.3528159384
2899.0,104.0795774521
2900.0,101.8399079953
2901.0,99.6338075681
2902.0,97.4612761706
2903.0,95.3223138026
2904.0,93.2239466868
2905.0,91.2083321585
2906.0,89.2824964403
2907.0,87.4464395321
2908.0,85.700161434
2909.0,84.0436621459
2910.0,82.4769416679
2911.0,81.0
2912.0,79.6128371421
2913.0,78.3154530943
2914.0,77.1078478566
2915.0,75.9900214289
2916.0,74.9619738113
2917.0,74.0237050037
2918.0,73.1752150062
2919.0,72.4048623424
2920.0,71.6427981538
2921.0,70.8773809642
2922.0,70.1086107735
2923.0,69.3364875818
2924.0,68.5610113889
2925.0,67.782182195
2926.0,67.0
2927.0,66.2144648039
2928.0,65.4255766067
2929.0,64.6333354085
2930.0,63.8377412092
2931.0,63.0387940087
2932.0,62.2364938072
2933.0,61.4308406047
2934.0,60.6224348146
2935.0,59.8148789185
2936.0,59.0087733299
2937.0,58.2041180488
2938.0,57.4009130753
2939.0,56.5991584093
2940.0,55.7988540509
2941.0,55.0
2942.0,54.2025962566
2943.0,53.4066428208
2944.0,52.6121396925
2945.0,51.8190868717
2946.0,51.0274843585
2947.0,50.2373321528
2948.0,49.4486302547
2949.0,48.669417659
2950.0,47.9479283353
2951.0,47.2922012787
2952.0,46.702236489
2953.0,46.1780339663
2954.0,45.7195937105
2955.0,45.3269157218
2956.0,45.0
2957.0,44.7388465452
2958.0,44.5434553574
2959.0,44.4138264365
2960.0,44.3499597827
2961.0,44.3518553958
2962.0,44.4195132759
2963.0,44.5529334229
2964.0,44.7477258983
2965.0,44.9775510696
2966.0,45.2380189981
2967.0,45.529129684
2968.0,45.8508831271
2969.0,46.2032793275
2970.0,46.5863182851
2971.0,47.0
2972.0,47.4443244722
2973.0,47.9192917016
2974.0,48.4249016883
2975.0,48.9611544323
2976.0,49.5280499335
2977.0,50.125588192
2978.0,50.7537692078
2979.0,51.4042269515
2980.0,52.0267652473
2981.0,52.6130180659
2982.0,53.1629854072
2983.0,53.6766672712
2984.0,54.1540636581
2985.0,54.5951745677
2986.0,55.0
2987.0,55.3685399551
2988.0,55.700794433
2989.0,55.9967634336
2990.0,56.256446957
2991.0,56.4798450031
2992.0,56.666957572
2993.0,56.8177846636
2994.0,56.9335790593
2995.0,57.0218574466
2996.0,57.0838726067
2997.0,57.1196245397
2998.0,57.1291132455
2999.0,57.1123387241
3000.0,57.0693009756
3001.0,57.0
3002.0,56.9044357972
3003.0,56.7826083673
3004.0,56.6345177102
3005.0,56.4601638259
3006.0,56.2595467146
3007.0,56.032666376
3008.0,55.7795228103
3009.0,55.5054098037
3010.0,55.2420900732
3011.0,54.9948574051
3012.0,54.7637117993
3013.0,54.548653256
3014.0,54.3496817749
3015.0,54.1667973563
3016.0,54.0
3017.0,53.8492897061
3018.0,53.7146664745
3019.0,53.5961303053
3020.0,53.4936811985
3021.0,53.407319154
3022.0,53.3370441719
3023.0,53.2828562522
3024.0,53.2428510075
3025.0,53.2056021142
3026.0,53.169205185
3027.0,53.1336602198
3028.0,53.0989672188
3029.0,53.0651261818
3030.0,53.0321371088
3031.0,53.0
3032.0,52.9687148552
3033.0,52.9382816745
3034.0,52.9087004579
3035.0,52.8799712054
3036.0,52.8520939169
3037.0,52.8250685925
3038.0,52.7988952322
3039.0,52.7752619291
3040.0,52.7642972416
3041.0,52.7676892628
3042.0,52.7854379928
3043.0,52.8175434315
3044.0,52.8640055789
3045.0,52.9248244351
3046.0,53.0
3047.0,53.0895322737
3048.0,53.193421256
3049.0,53.3116669472
3050.0,53.444269347
3051.0,53.5912284556
3052.0,53.752544273
3053.0,53.928216799
3054.0,54.1189107515
3055.0,54.3286144365
3056.0,54.5579925716
3057.0,54.807045157
3058.0,55.0757721925
3059.0,55.3641736781
3060.0,55.672249614
3061.0,56.0
3062.0,56.3474248362
3063.0,56.7145241226
3064.0,57.1012978591
3065.0,57.5077460458
3066.0,57.9338686827
3067.0,58.3796657698
3068.0,58.845137307
3069.0,59.3302832944
3070.0,59.8051079289
3071.0,60.2396154073
3072.0,60.6338057296
3073.0,60.9876788958
3074.0,61.301234906
3075.0,61.5744737601
3076.0,61.8073954581
3077.0,62.0
3078.0,62.1522873859
3079.0,62.2642576157
3080.0,62.3359106894
3081.0,62.367246607
3082.0,62.3582653686
3083.0,62.3089669741
3084.0,62.2193514235
3085.0,62.0936364528
3086.0,61.9571284781
3087.0,61.8140452353
3088.0,61.6643867244
3089.0,61.5081529454
3090.0,61.3453438983
3091.0,61.1759595832
3092.0,61.0
3093.0,60.8174651487
3094.0,60.6283550293
3095.0,60.4326696419
3096.0,60.2304089864
3097.0,60.0215730628
3098.0,59.8061618711
3099.0,59.5841754113
3100.0,59.3664066876
3101.0,59.2176137243
3102.0,59.1485895255
3103.0,59.1593340913
3104.0,59.2498474217
3105.0,59.4201295166
3106.0,59.670180376
3107.0,60.0
3108.0,60.4095883885
3109.0,60.8989455416
3110.0,61.4680714592
3111.0,62.1169661414
3112.0,62.8456295881
3113.0,63.6540617994
3114.0,64.5422627752
3115.0,65.5257011996
3116.0,66.6971891763
3117.0,68.0721953893
3118.0,69.6507198388
3119.0,71.4327625245
3120.0,73.4183234467
3121.0,75.6074026052
3122.0,78.0
3123.0,80.5961156312
3124.0,83.3957494987
3125.0,86.3989016026
3126.0,89.6055719429
3127.0,93.0157605195
3128.0,96.6294673325
3129.0,100.4466923818
3130.0,104.4171638929
3131.0,108.2392512181
3132.0,111.8626825828
3133.0,115.2874579872
3134.0,118.5135774311
3135.0,121.5410409145
3136.0,124.3698484375
3137.0,127.0
3138.0,129.4314956021
3139.0,131.6643352437
3140.0,133.6985189249
3141.0,135.5340466457
3142.0,137.170918406
3143.0,138.6091342058
3144.0,139.8486940452
3145.0,140.9002043322
3146.0,141.8273035153
3147.0,142.6405980025
3148.0,143.3400877937
3149.0,143.9257728891
3150.0,144.3976532887
3151.0,144.7557289923
3152.0,145.0
3153.0,145.1304663118
3154.0,145.1471279278
3155.0,145.0499848479
3156.0,144.839037072
3157.0,144.5142846003
3158.0,144.0757274327
3159.0,143.5233655692
3160.0,142.883832336
3161.0,142.3169276902
3162.0,141.8492849579
3163.0,141.4809041392
3164.0,141.2117852341
3165.0,141.0419282425
3166.0,140.9713331645
3167.0,141.0
3168.0,141.1279287491
3169.0,141.3551194117
3170.0,141.681571988
3171.0,142.1072864777
3172.0,142.6322628811
3173.0,143.256501198
3174.0,143.9800014284
3175.0,144.7968016517
3176.0,145.6711303436
3177.0,146.5970255833
3178.0,147.5744873709
3179.0,148.6035157064
3180.0,149.6841105897
3181.0,150.8162720209
3182.0,152.0
3183.0,153.2352945269
3184.0,154.5221556017
3185.0,155.8605832244
3186.0,157.2505773949
3187.0,158.6921381133
3188.0,160.1852653795
3189.0,161.7299591936
3190.0,163.308691087
3191.0,164.8162902482
3192.0,166.2352282087
3193.0,167.5655049685
3194.0,168.8071205275
3195.0,169.9600748857
3196.0,171.0243680432
3197.0,172.0
3198.0,172.886970756
3199.0,173.6852803113
3200.0,174.3949286659
3201.0,175.0159158196
3202.0,175.5482417727
3203.0,175.991906525
3204.0,176.3469100766
3205.0,176.6221629374
3206.0,176.871128167
3207.0,177.1027162755
3208.0,177.3169272627
3209.0,177.5137611288
3210.0,177.6932178737
3211.0,177.8552974975
3212.0,178.0
3213.0,178.1273253814
3214.0,178.2372736415
3215.0,178.3298447805
3216.0,178.4050387983
3217.0,178.462855695
3218.0,178.5032954704
3219.0,178.5263581247
3220.0,178.5405535111
3221.0,178.5969407498
3222.0,178.7040296941
3223.0,178.861820344
3224.0,179.0703126996
3225.0,179.3295067608
3226.0,179.6394025276
3227.0,180.0
3228.0,180.411299178
3229.0,180.8733000617
3230.0,181.386002651
3231.0,181.9494069459
3232.0,182.5635129464
3233.0,183.2283206526
3234.0,183.9438300644
3235.0,184.6989604406
3236.0,185.4272273343
3237.0,186.1175500044
3238.0,186.7699284509
3239.0,187.3843626736
3240.0,187.9608526727
3241.0,188.4993984482
3242.0,189.0
3243.0,189.4626573281
3244.0,189.8873704326
3245.0,190.2741393135
3246.0,190.6229639707
3247.0,190.9338444042
3248.0,191.206780614
3249.0,191.4417726003
3250.0,191.6345727342
3251.0,191.7596952442
3252.0,191.8128925016
3253.0,191.7941645064
3254.0,191.7035112587
3255.0,191.5409327584
3256.0,191.3064290055
3257.0,191.0
3258.0,190.621645742
3259.0,190.1713662314
3260.0,189.6491614682
3261.0,189.0550314524
3262.0,188.3889761841
3263.0,187.6509956632
3264.0,186.8410898897
3265.0,185.9780475987
3266.0,185.1746012006
3267.0,184.4495394306
3268.0,183.8028622885
3269.0,183.2345697744
3270.0,182.7446618883
3271.0,182.3331386301
3272.0,182.0
3273.0,181.7452459979
3274.0,181.5688766237
3275.0,181.4708918775
3276.0,181.4512917594
3277.0,181.5100762692
3278.0,181.647245407
3279.0,181.8627991728
3280.0,182.1415861181
3281.0,182.392697552
3282.0,182.6009820262
3283.0,182.7664395406
3284.0,182.8890700951
3285.0,182.9688736899
3286.0,183.0058503249
3287.0,183.0
3288.0,182.9513227153
3289.0,182.8598184709
3290.0,182.7254872666
3291.0,182.5483291025
3292.0,182.3283439787
3293.0,182.065531895
3294.0,181.7598928515
3295.0,181.4124356929
3296.0,181.0292134871
3297.0,180.6112350788
3298.0,180.158500468
3299.0,179.6710096548
3300.0,179.148762639
3301.0,178.5917594208
3302.0,178.0
3303.0,177.3734843768
3304.0,176.712212551
3305.0,176.0161845228
3306.0,175.285400292
3307.0,174.5198598588
3308.0,173.7195632231
3309.0,172.8845103849
3310.0,172.0415775024
3311.0,171.3520215254
3312.0,170.842718612
3313.0,170.5136687623
3314.0,170.3648719762
3315.0,170.3963282538
3316.0,170.6080375951
3317.0,171.0
3318.0,171.5722154686
3319.0,172.3246840008
3320.0,173.2574055967
3321.0,174.3703802563
3322.0,175.6636079795
3323.0,177.1370887664
3324.0,178.7908226169
3325.0,180.6248095312
3326.0,182.4861461475
3327.0,184.2219291045
3328.0,185.8321584022
3329.0,187.3168340404
3330.0,188.6759560194
3331.0,189.9095243389
3332.0,191.0175389991
3333.0,192.0
3334.0,192.8569073415
3335.0,193.5882610236
3336.0,194.1940610464
3337.0,194.6743074098
3338.0,195.0290001139
3339.0,195.2581391586
3340.0,195.3617245439
3341.0,195.3634430437
3342.0,195.4054153009
3343.0,195.5113280894
3344.0,195.681181409
3345.0,195.9149752599
3346.0,196.2127096421
3347.0,196.5743845554
3348.0,197.0
3349.0,197.4895559758
3350.0,198.0430524828
3351.0,198.6604895211
3352.0,199.3418670906
3353.0,200.0871851913
3354.0,200.8964438233
3355.0,201.7696429865
3356.0,202.6798622568
3357.0,203.4655790899
3358.0,204.0998730616
3359.0,204.582744172
3360.0,204.914192421
3361.0,205.0942178087
3362.0,205.122820335
3363.0,205.0
3364.0,204.7257568037
3365.0,204.300090746
3366.0,203.7230018269
3367.0,202.9944900465
3368.0,202.1145554048
3369.0,201.0831979017
3370.0,199.9004175373
3371.0,198.6018278599
3372.0,197.4011101599
3373.0,196.3338779856
3374.0,195.400131337
3375.0,194.5998702142
3376.0,193.9330946171
3377.0,193.3998045457
3378.0,193.0
3379.0,192.7336809801
3380.0,192.6008474859
3381.0,192.6014995174
3382.0,192.7356370746
3383.0,193.0032601576
3384.0,193.4043687663
3385.0,193.9389629007
3386.0,194.5891705835
3387.0,195.2477599507
3388.0,195.8968590248
3389.0,196.5364678059
3390.0,197.1665862939
3391.0,197.787214489
3392.0,198.398352391
3393.0,199.0
3394.0,199.592157316
3395.0,200.1748243389
3396.0,200.7480010688
3397.0,201.3116875057
3398.0,201.8658836496
3399.0,202.4105895005
3400.0,202.9458050583
3401.0,203.4720375277
3402.0,203.992330136
3403.0,204.5071900879
3404.0,205.0166173832
3405.0,205.5206120221
3406.0,206.0191740046
3407.0,206.5123033305
3408.0,207.0
3409.0,207.482264013
3410.0,207.9590953695
3411.0,208.4304940696
3412.0,208.8964601131
3413.0,209.3569935002
3414.0,209.8120942308
3415.0,210.261762305
3416.0,210.7074931392
3417.0,211.1582592332
3418.0,211.6155560036
3419.0,212.0793834502
3420.0,212.5497415732
3421.0,213.0266303724
3422.0,213.5100498481
3423.0,214.0
3424.0,214.4964808283
3425.0,214.9994923329
3426.0,215.5090345138
3427.0,216.025107371
3428.0,216.5477109046
3429.0,217.0768451145
3430.0,217.6125100007
3431.0,218.1407814146
3432.0,218.5781144646
3433.0,218.9105850019
3434.0,219.1381930267
3435.0,219.2609385389
3436.0,219.2788215385
3437.0,219.1918420256
3438.0,219.0
3439.0,218.7032954619
3440.0,218.3017284111
3441.0,217.7952988478
3442.0,217.1840067719
3443.0,216.4678521835
3444.0,215.6468350824
3445.0,214.7209554687
3446.0,213.696707262
3447.0,212.6130539794
3448.0,211.4764895405
3449.0,210.2870139451
3450.0,209.0446271934
3451.0,207.7493292853
3452.0,206.4011202208
3453.0,205.0
3454.0,203.5459686228
3455.0,202.0390260892
3456.0,200.4791723993
3457.0,198.8664075529
3458.0,197.2007315502
3459.0,195.4821443912
3460.0,193.7106460757
3461.0,191.8923083465
3462.0,190.0635616588
3463.0,188.2304777553
3464.0,186.3930566359
3465.0,184.5512983007
3466.0,182.7052027497
3467.0,180.8547699828
3468.0,179.0
3469.0,177.1408928014
3470.0,175.2774483869
3471.0,173.4096667566
3472.0,171.5375479105
3473.0,169.6610918485
3474.0,167.7802985706
3475.0,165.895168077
3476.0,164.0116648814
3477.0,162.1655760677
3478.0,160.36286615
3479.0,158.6035351282
3480.0,156.8875830023
3481.0,155.2150097723
3482.0,153.5858154382
3483.0,152.0
3484.0,150.4575634577
3485.0,148.9585058113
3486.0,147.5028270609
3487.0,146.0905272063
3488.0,144.7216062477
3489.0,143.3960641849
3490.0,142.1139010181
3491.0,140.8732579208
3492.0,139.6629819347
3493.0,138.4812142335
3494.0,137.3279548171
3495.0,136.2032036856
3496.0,135.1069608389
3497.0,134.039226277
3498.0,133.0
3499.0,131.9892820078
3500.0,131.0070723005
3501.0,130.053370878
3502.0,129.1281777404
3503.0,128.2314928876
3504.0,127.3633163197
3505.0,126.5236480366
3506.0,125.7087875938
3507.0,124.8965323239
3508.0,124.0831817823
3509.0,123.2687359691
3510.0,122.4531948843
3511.0,121.6365585279
3512.0,120.8188268997
3513.0,120.0
3514.0,119.1800778286
3515.0,118.3590603856
3516.0,117.5369476709
3517.0,116.7137396846
3518.0,115.8894364266
3519.0,115.064037897
3520.0,114.2375440958
3521.0,113.4117942944
3522.0,112.5978241221
3523.0,111.7974728503
3524.0,111.0107404792
3525.0,110.2376270085
3526.0,109.4781324385
3527.0,108.7322567689
3528.0,108.0
3529.0,107.2813621316
3530.0,106.5763431638
3531.0,105.8849430965
3532.0,105.2071619299
3533.0,104.5429996637
3534.0,103.8924562982
3535.0,103.2555318332
3536.0,102.6322262687
3537.0,102.0360386334
3538.0,101.4804679557
3539.0,100.9655142356
3540.0,100.4911774732
3541.0,100.0574576684
3542.0,99.6643548213
3543.0,99.3118689318
3544.0,99.0
3545.0,98.7287480258
3546.0,98.4981130093
3547.0,98.3080949503
3548.0,98.1586938491
3549.0,98.0499097055
3550.0,97.9817425195
3551.0,97.9541922911
3552.0,97.9574990163
3553.0,97.9331026698
3554.0,97.8712432476
3555.0,97.7719207496
3556.0,97.6351351758
3557.0,97.4608865263
3558.0,97.249174801
3559.0,97.0
3560.0,96.7133621232
3561.0,96.3892611706
3562.0,96.0276971423
3563.0,95.6286700382
3564.0,95.1921798583
3565.0,94.7182266027
3566.0,94.2068102713
3567.0,93.6589672691
3568.0,93.0809160255
3569.0,92.4736929456
3570.0,91.8372980293
3571.0,91.1717312765
3572.0,90.4769926874
3573.0,89.7530822619
3574.0,89.0
3575.0,88.2177459017
3576.0,87.406319967
3577.0,86.5657221959
3578.0,85.6959525885
3579.0,84.7970111446
3580.0,83.8688978643
3581.0,82.9116127477
3582.0,81.9420307026
3583.0,81.061401177
3584.0,80.2865990789
3585.0,79.6176244082
3586.0,79.054477165
3587.0,78.5971573492
3588.0,78.2456649609
3589.0,78.0
3590.0,77.8601624666
3591.0,77.8261523606
3592.0,77.8979696821
3593.0,78.075614431
3594.0,78.3590866074
3595.0,78.7483862112
3596.0,79.2435132425
3597.0,79.8355151818
3598.0,80.4706769122
3599.0,81.1400459143
3600.0,81.8436221881
3601.0,82.5814057335
3602.0,83.3533965507
3603.0,84.1595946395
3604.0,85.0
3605.0,85.8746126322
3606.0,86.7834325361
3607.0,87.7264597116
3608.0,88.7036941588
3609.0,89.7151358778
3610.0,90.7607848684
3611.0,91.8406411306
3612.0,92.9515448735
3613.0,94.0745373499
3614.0,95.2064587687
3615.0,96.3473091301
3616.0,97.4970884339
3617.0,98.6557966801
3618.0,99.8234338688
3619.0,101.0
3620.0,102.1854950736
3621.0,103.3799190897
3622.0,104.5832720482
3623.0,105.7955539492
3624.0,107.0167647927
3625.0,108.2469045786
3626.0,109.485973307
3627.0,110.7218822442
3628.0,111.8820989886
3629.0,112.9545348066
3630.0,113.9391896981
3631.0,114.8360636632
3632.0,115.6451567019
3633.0,116.3664688142
3634.0,117.0
3635.0,117.5457502594
3636.0,118.0037195924
3637.0,118.3739079989
3638.0,118.656315479
3639.0,118.8509420327
3640.0,118.95778766
3641.0,118.9768523608
3642.0,118.9216061058
3643.0,118.8728687185
3644.0,118.8441101696
3645.0,118.835330459
3646.0,118.8465295868
3647.0,118.8777075528
3648.0,118.9288643573
3649.0,119.0
3650.0,119.0911144811
3651.0,119.2022078005
3652.0,119.3332799582
3653.0,119.4843309543
3654.0,119.6553607887
3655.0,119.8463694615
3656.0,120.0573569726
3657.0,120.2862588987
3658.0,120.5206887001
3659.0,120.7585819535
3660.0,120.9999386588
3661.0,121.2447588162
3662.0,121.4930424255
3663.0,121.7447894867
3664.0,122.0
3665.0,122.2586739652
3666.0,122.5208113824
3667.0,122.7864122516
3668.0,123.0554765728
3669.0,123.3280043459
3670.0,123.603995571
3671.0,123.8834502481
3672.0,124.1563960575
3673.0,124.3629990808
